SUBS_ID	GA_CID	KEYWORD	FIRST_BILLED	BILLED
05074568010ca560478800005da62140	838966998-1571168547	ora_unlimitedvids	1	2
00945700030ca324449e00005d939e2d	767672949-1569955362	ora_unlimitedvids	1	4
036bf35c010ca857e53e00005da38529	732403512-1570997532	ora_unlimitedvids	1	1
0423b4c4020ca01e425100005da5f031	580177772-1571155985	ora_unlimitedvids	1	2
024059b4030ca2e6737300005da46581	456014133-1571054956	ora_unlimitedvids	1	1
0438e7b8010ca45b009f00005d7cb4c5	154854052-1568453815	ora_unlimitedvids	1	7
025defec020cae4f28f300005d5985bf	647201645-1566148021	ora_unlimitedvids	0	8
03189400020ca73e8aa600005d9f54ab	674611086-1509992721	ora_unlimitedvids	1	3
05766704010ca0b3c70e00005da82f0b	895767114-1571303153	ora_unlimitedvids	1	1
050a4f88010ca45bc1de00005d7ba4bc	639682562-1568384155	ora_unlimitedvids	0	1
033da63c030ca970f80700005da0f5ed	256945309-1570829781	ora_unlimitedvids	1	3
04522444020ca045924300005d66ea02	837607422-1565129813	ora_unlimitedvids	1	7
051a47d0020cab1ae42000005d9f5b92	172020391-1570724739	ora_unlimitedvids	1	3
039fd118030ca5dfb33d00005d9fa7fc	516279761-1552121413	ora_unlimitedvids	0	1
01f53d94020ca963bc8600005d9f4534	268746820-1570718985	ora_unlimitedvids	1	1
0425cfd4030ca8541a0d00005da96dbc	681694873-1571384753	ora_unlimitedvids	1	2
036bcfd0010ca9715f0600005db294e8	899927368-1571984606	ora_unlimitedvids	1	1
00f9cc70010ca4d6aba600005d77feec	197338845-1514674473	ora_unlimitedvids	1	7
04f1b130020cae3eedb800005d4424e9	192954574-1564746972	ora_unlimitedvids	1	1
02d4badc020caaf4469200005dada034	318278621-1571659814	ora_unlimitedvids	1	1
0251a4a8010ca5ffeaed00005db2d401	568001337-1572000740	ora_unlimitedvids	1	1
04effe6c010ca594692d00005d9f94d6	184303563-1570739400	ora_unlimitedvids	1	3
02d2a5a8020cac3de8e300005d9ef9e9	494472206-1570698791	ora_unlimitedvids	1	2
04e6da30020ca8df598000005d934d49	727062187-1569934651	ora_unlimitedvids	1	4
05d388d0020cac36cfac00005da9a2a0	881761806-1571398255	ora_unlimitedvids	1	2
011e778c020ca3cc686700005d52a506	951339132-1565697277	ora_unlimitedvids	1	11
001c52c8010cab3dc87e00005db0289a	651535885-1571825806	ora_unlimitedvids	1	1
03cc4c34010ca092874f00005da86fbd	748835142-1566286268	ora_unlimitedvids	1	2
01e78bb8010ca3f79af900005d29e329	989546287-1552511787	ora_unlimitedvids	0	2
05584044020ca1c007f800005d675cfe	969785886-1566753017	ora_unlimitedvids	1	9
0339319c010ca990eac100005d99ce95	712489200-1570360950	ora_unlimitedvids	1	2
05183d28030caf4f2d6f00005da208ae	169867828-1570900132	ora_unlimitedvids	1	1
034ae284030caafce7ee00005da8e6e6	950454228-1571350232	ora_unlimitedvids	1	2
034cd9a4010caa1f136b00005d885d5b	540227345-1568876025	ora_unlimitedvids	0	1
02936d48010ca2a88fc700005d61a4ee	963131545-1566680171	ora_unlimitedvids	1	7
01d68520020cae3c927200005db2eb08	522344009-1552583159	ora_unlimitedvids	1	1
0239d29c030cace189d600005c588858	225513131-1549305810	ora_unlimitedvids	1	1
04c329dc020cae4d807e00005c58ca02	904454215-1532266709	ora_unlimitedvids	1	1
0151dbcc010cae25a8ad00005c59af36	188886958-1549381371	ora_unlimitedvids	1	1
020af42c010caa29e1c600005c59f7f3	170739925-1545480594	ora_unlimitedvids	1	1
0177a348010ca523514000005c5a0907	195298321-1549404411	ora_unlimitedvids	1	1
03ebc794010caf7c836200005c5c49bb	478834664-1549552050	ora_unlimitedvids	1	1
04f944a4030cad6fab7b00005c5bd1c6	844754193-1549450473	ora_unlimitedvids	0	8
05b96c0c010caaf7090100005c48da84	840322091-1546693887	ora_unlimitedvids	0	1
05e10cf8030ca53b8aa400005ce3ac21	687049244-1558424577	ora_unlimitedvids	1	1
045571f8010cacbf242d00005c9d393c	181148279-1553807600	ora_unlimitedvids	1	1
03074204020ca8429e9e00005c9e517e	361241869-1553800704	ora_unlimitedvids	1	1
027ec820030cab3d505d00005c9f92b6	326451253-1553961645	ora_unlimitedvids	1	1
05a2ff08010cacfba80d00005ca0d9b7	515663332-1551736200	ora_unlimitedvids	1	1
00ac7b78010cad11b63a00005ca1ccfe	988518015-1554107629	ora_unlimitedvids	1	2
034201dc010cad6eeb7900005cb11b4d	294358362-1513229562	ora_unlimitedvids	1	1
0060ced0020ca369f6fe00005c7d723c	894568240-1551725107	ora_unlimitedvids	0	1
028fab2c010ca45048e300005cb18ff7	654261793-1555140587	ora_unlimitedvids	1	1
0238d70c030ca1ffbaf000005cafa96c	486474137-1555015989	ora_unlimitedvids	0	1
0520187c010ca58232cb00005cb2e82b	532672275-1553836439	ora_unlimitedvids	1	1
029ff70c020cac20306e00005cb2ee8f	726527523-1551381097	ora_unlimitedvids	1	1
04799e84010ca18b022c00005cb31c0a	780511958-1555241986	ora_unlimitedvids	1	1
001c72d0010ca86e0d3900005cb3585c	698494699-1554726298	ora_unlimitedvids	1	1
04fcecf8020ca705470c00005c69c536	967130217-1550435603	ora_unlimitedvids	0	1
026efbfc020ca2eb20ae00005caf140a	432744027-1554718879	ora_unlimitedvids	0	1
02a464a4020cafe1b87e00005c8576e0	612306780-1550160879	ora_unlimitedvids	0	2
036e46ac030ca78c578600005c81c6cf	834601515-1552008895	ora_unlimitedvids	1	1
00488410020ca78f04c700005c82652b	729790869-1552049426	ora_unlimitedvids	1	1
0538377c020cafbc4be600005c792e16	367393642-1551445485	ora_unlimitedvids	1	2
00d312c4030ca396b23300005c8276c7	618808921-1552053947	ora_unlimitedvids	1	1
001d30a8020cafbc38b900005c828627	584053788-1552057885	ora_unlimitedvids	1	1
03dd5c90010caed41d1500005c764c02	693976281-1551256551	ora_unlimitedvids	1	1
038490ec010cafea097800005c7644f0	887381180-1551254630	ora_unlimitedvids	1	1
03cfa6cc020ca501207800005c764588	551513257-1551254914	ora_unlimitedvids	1	1
05bf0798010ca24f7ce900005c7662d9	472204860-1551262356	ora_unlimitedvids	1	1
00f495ac020ca656bb0b00005c768e76	187760125-1551273577	ora_unlimitedvids	1	1
00056be4030ca555094500005c76ae75	759704378-1551281764	ora_unlimitedvids	1	1
018e8fa4030ca785942a00005c6d7813	884501832-1550677990	ora_unlimitedvids	1	2
0089074c020ca1cec32200005c69293c	966074869-1550395688	ora_unlimitedvids	0	1
02ce4558010ca553cc6500005c77b2a9	668018404-1551348374	ora_unlimitedvids	1	1
03636bc4020ca7bcfa5400005c6bd043	827573922-1550407420	ora_unlimitedvids	0	2
01194190020caf6b45d400005c78f5a1	429334925-1547368296	ora_unlimitedvids	1	1
01743654030ca6bb722a00005c7905fb	608436809-1551435223	ora_unlimitedvids	1	1
04d5d528010ca5d496ea00005c792909	909319681-1551444224	ora_unlimitedvids	1	1
053725a8010ca3eb1bed00005c794e1d	539527769-1551453713	ora_unlimitedvids	1	1
02dc7f88020caee9be3100005c7997b8	442071601-1551472470	ora_unlimitedvids	1	1
00070c4c010ca7becb3e00005c79ac8a	361996694-1551477881	ora_unlimitedvids	1	1
05484a54010ca997287e00005cb0977b	289630404-1555076939	ora_unlimitedvids	1	1
00527178010cab2b916b00005cc5e460	539854309-1556472909	ora_unlimitedvids	1	1
02543484010ca02ce33e00005cb58300	891599064-1551196629	ora_unlimitedvids	0	1
05499404010caa50d60900005cc8b32d	255145887-1556656922	ora_unlimitedvids	1	1
03a77fe4020ca5ea867c00005cc8d7c6	775741526-1556666287	ora_unlimitedvids	1	1
03568ff8020ca7f4bef500005caf9151	738608423-1555009838	ora_unlimitedvids	1	1
01ca48b4020ca226dfd500005cbe2dbd	434096237-1555967381	ora_unlimitedvids	0	1
021347d0030ca79f423a00005cc84e61	157722914-1556631119	ora_unlimitedvids	1	1
0088e35c020ca8e6a03300005cc99b10	148588434-1552695298	ora_unlimitedvids	1	1
008efabc030ca8b79b5d00005cca3fc2	1507274296565-916671674512388	ora_unlimitedvids	1	1
0303e708030ca7fb914100005ccab65c	728471881-1556788815	ora_unlimitedvids	1	1
02bc7788020ca88b9bea00005c7a6226	175453010-1551524374	ora_unlimitedvids	1	1
037eceb4020ca33a9c5500005c7a842c	484005170-1551533078	ora_unlimitedvids	1	1
020d490c010ca0ff71e800005d37094e	486410217-1563887939	ora_unlimitedvids	1	1
04d2b58c030cabeec26800005d47d1f4	944593504-1564987682	ora_unlimitedvids	1	1
023bd18c030caf2ff91600005d3995f5	125820176-1563967584	ora_unlimitedvids	1	1
0484fcac020caa783b5700005d38679c	179252593-1563975987	ora_unlimitedvids	1	1
0351fbb4030cafd2740500005d540142	862740814-1565786423	ora_unlimitedvids	1	1
014d866c030ca4224b1b00005cfd34ac	756926474-1560097954	ora_unlimitedvids	1	2
0286d7cc020ca4f7abdd00005d2dc9cc	223970546-1563281858	ora_unlimitedvids	0	1
02da7ddc030ca862d23b00005d21d220	880163737-1562497491	ora_unlimitedvids	0	1
051d66a4010ca291cd2800005d3f3969	290000594-1564424539	ora_unlimitedvids	1	1
000cc90c010cabf931b200005d2b4345	489820558-1563116341	ora_unlimitedvids	0	3
00394c5c030caf4e75a700005d308106	846917972-1563459834	ora_unlimitedvids	1	3
0496bd98010ca63b51ce00005d0e71e0	781185939-1561227732	ora_unlimitedvids	1	5
0214fc24010caf8e177a00005d2a24f6	443988106-1563042994	ora_unlimitedvids	1	1
02beef2c020ca98bfa1c00005d28a7a9	1507842791658-6572291874790495	ora_unlimitedvids	0	2
0185351c020ca015298300005d33687b	121683086-1563649171	ora_unlimitedvids	1	1
019841ac010cadf648b100005cfb71ac	935345519-1550639479	ora_unlimitedvids	0	1
00e409bc030cafb5b45f00005d297e24	797333502-1559770313	ora_unlimitedvids	1	2
01872854030cac4d603000005d231cd9	914278645-1562582206	ora_unlimitedvids	1	3
004d9a04020ca2efca0900005d0f4483	131618748-1561281377	ora_unlimitedvids	1	1
0034f120030ca2d74cba00005cf6900e	703131006-1559662568	ora_unlimitedvids	1	5
02cdc858010ca1e5a4a300005d3f8743	196404759-1564444410	ora_unlimitedvids	1	2
052ca04c010cac647eb200005d49c119	620391885-1565114640	ora_unlimitedvids	1	1
03a1c70c020ca002779200005d4a8ee7	648870758-1565167320	ora_unlimitedvids	1	8
03c6b10c020ca85ebdf300005d5c2602	785524956-1566320109	ora_unlimitedvids	1	2
0439ca48010ca7596c5c00005d2374b6	739900874-1552382265	ora_unlimitedvids	1	1
01b5a9cc020ca13bd6ad00005d5006c6	881528697-1565524246	ora_unlimitedvids	1	1
00dc8a98010caca122fd00005d236c05	165211160-1562602474	ora_unlimitedvids	1	1
04f089e0010ca13767c900005d0d19b4	287532774-1561139621	ora_unlimitedvids	0	1
0137ee4c020caa8b27f900005d19f3af	675276323-1561981850	ora_unlimitedvids	0	1
0552f530010ca22027c800005d644267	188355123-1564781664	ora_unlimitedvids	0	2
0422fc00030cabaa961a00005d55701e	452782285-1565880337	ora_unlimitedvids	1	1
00b915a4030cafd389c100005d5955fb	841278076-1566135789	ora_unlimitedvids	1	5
04db1e48030cabcebed500005d46ed39	670628649-1544719213	ora_unlimitedvids	0	2
01f0dce0010cac01d12c00005d4203d5	800907953-1559495513	ora_unlimitedvids	0	2
03c07e54030ca8ef3d2500005ce5772e	968401409-1556453723	ora_unlimitedvids	0	2
036e690c010ca05d2e8c00005d421928	848402635-1564612892	ora_unlimitedvids	1	1
05919470020cac8710fa00005d02b5ab	868593227-1560458655	ora_unlimitedvids	1	5
03af52a0010ca74474df00005d2b348a	437551691-1563112578	ora_unlimitedvids	1	9
008e86b8010ca5f1949800005d76186e	645277836-1568020581	ora_unlimitedvids	1	5
039df99c030ca511551800005d5da4bf	136276217-1566418100	ora_unlimitedvids	1	8
00cfc7cc020caaaa786500005d58a96c	810769030-1566048967	ora_unlimitedvids	1	1
00d7b2c0010ca242314100005d8105ed	206187150-1568736739	ora_unlimitedvids	1	1
00a8e008020ca681874500005d83aefe	678673333-1567801473	ora_unlimitedvids	1	1
04ec3f0c010ca3ba4b0200005d050839	852636085-1560258017	ora_unlimitedvids	1	1
00182d10010cac2052ec00005d62cef2	176448079-1566756536	ora_unlimitedvids	0	1
03857c14010ca633946e00005c836c21	698780387-1552116758	ora_unlimitedvids	1	1
00594fac020ca8b5e25400005c9a195d	568996752-1550400280	ora_unlimitedvids	1	1
003867d8030ca3966a5a00005c9a5d64	353689328-1553620313	ora_unlimitedvids	1	2
0341bf10020cafad376f00005d0fcbe3	752623354-1561316315	ora_unlimitedvids	1	2
002391dc020ca408bbbf00005d17b442	763902254-1561834542	ora_unlimitedvids	1	1
027ac1a8010ca872b45000005ce5d2bc	934233171-1556879514	ora_unlimitedvids	0	3
01881250020ca501a75900005d1735aa	927243493-1561802142	ora_unlimitedvids	1	1
0347c8c4020caf0eecc000005d1a3cff	505817968-1562000611	ora_unlimitedvids	1	1
02be7bf0010ca77c0fa300005d2dc9b1	790407223-1563281823	ora_unlimitedvids	1	1
02ca7e28010cacd2fbf500005d2e4104	454085689-1563312321	ora_unlimitedvids	1	1
00b4602c030ca99798c300005d33dc51	951994644-1563679448	ora_unlimitedvids	1	1
03415dcc030ca343034e00005d338d20	652953107-1563659538	ora_unlimitedvids	1	1
0566781c010ca4e039e200005d304b92	266510673-1563443649	ora_unlimitedvids	1	1
02f35154020ca64d7ee500005ccb3c02	975865364-1545386189	ora_unlimitedvids	0	2
05ca2a60030caf48ebda00005d498ded	653124105-1565101504	ora_unlimitedvids	1	1
03b7e848030ca8f8841600005d35a82f	684608226-1563797540	ora_unlimitedvids	1	1
02b9fcc4010caa2edf5100005d35e8a2	920788744-1563745885	ora_unlimitedvids	1	2
0378091c020ca1441a1400005d44a695	202467646-1564780115	ora_unlimitedvids	1	1
04cfb724030ca0ec5fab00005d2dee46	547925093-1563291175	ora_unlimitedvids	0	1
049f802c030ca975f02700005d5e5a24	779970750-1566464533	ora_unlimitedvids	1	1
01ed0ac0020caf47c17300005d5b460d	430833054-1566028279	ora_unlimitedvids	1	1
017397bc030cade04e0000005cd53893	367572207-1557477512	ora_unlimitedvids	0	4
0300f908010ca260621100005d5f0d39	480196039-1566510366	ora_unlimitedvids	1	4
03a53914010caf82cbba00005d4cb71d	405595080-1565308692	ora_unlimitedvids	0	2
012a1a74030ca562860a00005d937f80	351559148-1569947500	ora_unlimitedvids	1	4
04a6d778030cafde67fc00005d94f46b	473840452-1570035273	ora_unlimitedvids	1	1
03bf1a78030caf9464bd00005d6545b7	157514615-1566918058	ora_unlimitedvids	1	1
04e07000020cad6adcec00005d619b25	328093734-1566677766	ora_unlimitedvids	1	1
003b7e78010ca21d43cf00005d311dc8	878880278-1563228439	ora_unlimitedvids	1	3
0576ca3c010ca5ecf88e00005d621d0b	979349278-1566711032	ora_unlimitedvids	1	7
0439a400030ca61e8e2000005d8e526d	403963777-1546269057	ora_unlimitedvids	1	1
004b2af8030cae3c8ea900005d8b2cc3	565004154-1569401971	ora_unlimitedvids	1	1
022021a8010ca41c66ae00005d8f181a	666732485-1569658896	ora_unlimitedvids	1	5
0250ecac010ca1d20dd500005d797ea2	880156807-1567882395	ora_unlimitedvids	1	1
016b7870020cad32dfa300005d4efab2	923011946-1565457061	ora_unlimitedvids	1	1
046b1e04030ca24ff95c00005d4d7b17	577359151-1565358862	ora_unlimitedvids	1	1
008a3414030cad2c353100005d39eb95	665701814-1564076658	ora_unlimitedvids	1	1
03c2d208030ca177b4c800005cf7fde2	789889609-1559756239	ora_unlimitedvids	0	1
01b625a0020cabe46a5900005d588ab8	951154552-1566083752	ora_unlimitedvids	1	1
01a65d00030ca91ba9cc00005d230eda	877045746-1562578636	ora_unlimitedvids	1	2
00dc5898020ca7a9657a00005d2cc97c	505766555-1559813243	ora_unlimitedvids	1	1
03292950010ca276458d00005d31dac6	142116605-1563548348	ora_unlimitedvids	1	1
02eb81b8020ca826b9ef00005d2ee2f9	378992939-1563353724	ora_unlimitedvids	1	4
041d82d4030ca05da80500005d2e4505	502091137-1563313396	ora_unlimitedvids	1	1
03bd9d9c010ca5c8e99400005d29889c	286787150-1560510116	ora_unlimitedvids	1	3
037726f0010cacf852fd00005d2a59ed	771241891-1563056300	ora_unlimitedvids	1	1
008eaef4010ca7a9097600005ce53620	579994928-1558525465	ora_unlimitedvids	1	3
0589bc3c030caa718af700005cf6b960	115224196-1559673170	ora_unlimitedvids	1	2
05339d5c020ca58dc17200005cf2fdd8	212024336-1558304819	ora_unlimitedvids	1	2
00943180020ca873379c00005d2a3a82	234373593-1563048057	ora_unlimitedvids	1	1
02c6ef38020ca5d019e400005d25c37d	502427418-1562755954	ora_unlimitedvids	1	1
016d55c8030ca94c6d6f00005d0f6e84	595006588-1561291736	ora_unlimitedvids	0	1
059033b4030ca82e2b8600005d04d64b	155591805-1560598076	ora_unlimitedvids	1	1
04442ed4020cacff027f00005d1ef422	985681228-1562309598	ora_unlimitedvids	1	1
0405e520020ca62da25700005d1f19bd	423588176-1562319182	ora_unlimitedvids	1	1
03c11904010ca872060500005cfbaf04	1504083884831-4914193309377879	ora_unlimitedvids	1	1
03312bb4010ca6c113fe00005d08f7a5	600526658-1560868762	ora_unlimitedvids	1	2
04c08d80010ca804443900005d1b8ae0	366820010-1562086103	ora_unlimitedvids	1	1
04f61568030ca8bb7e0800005d001d99	730176655-1560288563	ora_unlimitedvids	1	1
03395974030cafde19c800005cee45a8	253445280-1558272385	ora_unlimitedvids	1	1
0570db18030ca92a75ea00005d1b94d9	249447746-1562088645	ora_unlimitedvids	1	1
059ad404030ca91439ce00005da832af	940130687-1571304095	ora_unlimitedvids	1	2
021ec858030ca35c88d700005da8864e	755642053-1570776453	ora_unlimitedvids	1	2
0560d718030ca545e72000005d9c6f6c	195687871-1570533206	ora_unlimitedvids	1	3
03df33a8030ca2f45f2400005da5acca	960010938-1563067100	ora_unlimitedvids	1	2
04b6df60030ca4e8575c00005d441203	649625554-1564742119	ora_unlimitedvids	0	1
008df248010cab2284bc00005d4dcc0f	483258846-1565379584	ora_unlimitedvids	1	6
03afa4a8010ca48aabb200005da48dca	1502817385314-5248485751146488	ora_unlimitedvids	1	2
049555d4020cab8179cd00005d681b98	1524913790974-5549917026537738	ora_unlimitedvids	1	1
054f60c8010caa31bfc000005d258e13	222907298-1562742274	ora_unlimitedvids	1	1
0373e814030cadf94d6500005d9b220b	409217561-1570447866	ora_unlimitedvids	1	3
0127eca4030ca1d4501700005d99d8af	245852549-1570250454	ora_unlimitedvids	1	1
00bb2880030ca0191dc900005d99d251	196732421-1570361889	ora_unlimitedvids	1	1
0442be14030ca530acba00005db06d88	607506086-1571843340	ora_unlimitedvids	1	1
0131abf4030ca14c42ac00005da7c8d8	333351710-1571277004	ora_unlimitedvids	1	2
040954d0030caea46c9700005da4dd6d	129928013-1571085659	ora_unlimitedvids	1	1
02db3830020ca41370ff00005d66d193	957121149-1567019382	ora_unlimitedvids	1	1
02dc7e5c010ca26746c300005da84677	340339396-1571309165	ora_unlimitedvids	1	2
000f75d0030ca278f4e500005c47a62d	256028874-1548199447	ora_unlimitedvids	0	1
055808cc020ca11fe5f800005c49ae47	748898014-1548332584	ora_unlimitedvids	1	1
0433b98c010ca278000100005c49c87d	691170669-1548339315	ora_unlimitedvids	1	1
054e1394010ca495d26b00005c4a2ed3	154531394-1548365508	ora_unlimitedvids	1	1
0184c62c020ca664055e00005c4b6c9e	570079863-1548195578	ora_unlimitedvids	1	1
01f1b41c020caf8373d400005c4c9e7e	629826181-1548525029	ora_unlimitedvids	1	1
05daaee4020ca33b7c2300005c4c932b	171336664-1548008798	ora_unlimitedvids	1	1
018c3bf0020ca7d20db500005c4cb300	952622650-1548530079	ora_unlimitedvids	1	1
04454a08020ca163fe9d00005c4d2200	759815895-1548558807	ora_unlimitedvids	1	1
006e904c030cad80327000005c9c0b6c	519261302-1553730307	ora_unlimitedvids	1	1
05e895e0010cadecee7800005ca20747	617241124-1554122503	ora_unlimitedvids	1	1
05b9dc28020cafb4992f00005ca237e3	770862251-1547484017	ora_unlimitedvids	1	1
01f628bc010ca421d8a800005ca253a5	722852190-1554142107	ora_unlimitedvids	1	2
00bc3a54020ca947c5d200005ca25dcc	159608970-1554144701	ora_unlimitedvids	1	1
012a3cd4020caca3dac800005ca26689	589842929-1554146934	ora_unlimitedvids	1	1
03d64c5c020ca55675d100005c9e2202	696449243-1553867255	ora_unlimitedvids	0	1
017196d8020ca17efc4000005ca2cd40	929658165-1552575924	ora_unlimitedvids	1	1
0483f9b0020ca28d421b00005ca371d5	149150261-1554215368	ora_unlimitedvids	1	1
0036a574020ca950da3600005c39c297	839180006-1544715135	ora_unlimitedvids	1	1
04bc7ce0030cac584c1600005c39e5a0	513052792-1547298185	ora_unlimitedvids	1	1
0053eeb8030ca913765c00005c39e656	546298986-1547298371	ora_unlimitedvids	1	1
037fa58c010ca0f3518500005c3a36a4	965606983-1547318929	ora_unlimitedvids	1	1
03f54f6c010ca8b778ca00005c3af336	901682942-1547367191	ora_unlimitedvids	1	1
05eaa9e8020caec195ba00005caa9c1a	704108860-1554675224	ora_unlimitedvids	1	1
055d0688020ca03a32ef00005cab0153	188048309-1553840448	ora_unlimitedvids	1	1
01c89140020ca3d9e39d00005cab0731	675315141-1554712353	ora_unlimitedvids	1	1
03d69630020cad7ae8c400005cabd6d3	655778718-1554765502	ora_unlimitedvids	1	1
03804488020cac67acfe00005c71734d	214721675-1550938903	ora_unlimitedvids	0	1
04c85740010cad83327c00005c673324	392579574-1547764935	ora_unlimitedvids	1	1
007fbdf4030ca39e4f1500005c678c74	651837701-1550289633	ora_unlimitedvids	1	1
0019cfd0030ca5a725be00005c67c7dc	395561250-1550305220	ora_unlimitedvids	1	1
01dba08c020ca5c44ef300005c67fbdf	311768041-1550318544	ora_unlimitedvids	1	1
01f5b7d8030ca974763e00005c6862c0	903141808-1550343803	ora_unlimitedvids	1	1
0395d474010caf94b60500005c675529	210955465-1550275865	ora_unlimitedvids	0	1
0128c444010ca4f2d6f800005c692a42	587820770-1550395937	ora_unlimitedvids	1	1
008f65c4030ca134ac8400005c69cfb4	956239855-1550250858	ora_unlimitedvids	1	1
010de2a0020caa79d8fd00005c360a05	435633841-1545023438	ora_unlimitedvids	0	1
0368e5b8010ca1920e3700005c45c966	291475432-1548077248	ora_unlimitedvids	0	1
04d34614030ca4e6c3e300005c6a9b85	325415234-1512856270	ora_unlimitedvids	1	1
02ebb1c4020caac7bb8a00005c6ad66b	244785621-1546853368	ora_unlimitedvids	1	1
0518ad44030caf04697000005c6af8f2	708359003-1550514404	ora_unlimitedvids	1	1
0045b168030ca9647b7b00005c67f1de	964618568-1550315810	ora_unlimitedvids	1	1
00bdffd8030cad3634ad00005c684944	420018360-1550338364	ora_unlimitedvids	1	1
0074421c030ca446d9a700005c6b2987	657613011-1550526842	ora_unlimitedvids	1	1
02223f74010ca17c169500005c6b8cc5	915947162-1550552242	ora_unlimitedvids	1	1
053b0da8020ca6f165f000005da7885f	715624321-1571260503	ora_unlimitedvids	1	2
00d179c8030caf6ee29600005da45841	674356747-1559504803	ora_unlimitedvids	1	2
036f3f1c030ca88481d000005da4d095	421942254-1569832504	ora_unlimitedvids	1	2
